"﻿""Key""",Item Type,Publication Year,Author,Title,Publication Title,ISBN,ISSN,DOI,Url,Abstract Note,Date,Date Added,Date Modified,Access Date,Pages,Num Pages,Issue,Volume,Number Of Volumes,Journal Abbreviation,Short Title,Series,Series Number,Series Text,Series Title,Publisher,Place,Language,Rights,Type,Archive,Archive Location,Library Catalog,Call Number,Extra,Notes,File Attachments,Link Attachments,Manual Tags,Automatic Tags,Editor,Series Editor,Translator,Contributor,Attorney Agent,Book Author,Cast Member,Commenter,Composer,Cosponsor,Counsel,Interviewer,Producer,Recipient,Reviewed Author,Scriptwriter,Words By,Guest,Number,Edition,Running Time,Scale,Medium,Artwork Size,Filing Date,Application Number,Assignee,Issuing Authority,Country,Meeting Name,Conference Name,Court,References,Reporter,Legal Status,Priority Numbers,Programming Language,Version,System,Code,Code Number,Section,Session,Committee,History,Legislative Body,SemanticScholarCitations,CrossRefCitations,Marker
H7F4MKK3,journalArticle,2011,"Leonardi, P.M.","When flexible routines meet flexible technologies: Affordance, constraint, and the imbrication of human and material agencies",MIS Quarterly,,,10.2307/23043493,,,2011,2022-10-31 14:09:12,2022-10-31 14:10:36,,147–167,,1,35,,,,,,,,,,english,,,,,,,1318 citations (Semantic Scholar/DOI) [2022-10-31] 734 citations (Crossref) [2022-10-31] Citation Key: leonardi2011a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1318,734,[48]
JIWCQQIT,journalArticle,2004,"Levy, P.E.; Williams, J.R.",The social context of performance appraisal: A review and framework for the future,Journal of Management,,,10/fdm8fn,,,2004,2022-10-31 14:09:12,2022-10-31 14:09:54,,881–905,,6,30,,,,,,,,,,english,,,,,,,378 citations (Crossref) [2022-10-31] Citation Key: levy2004a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No Citations Found,378,[49]
T49D5LQL,journalArticle,2020,"Lindebaum, D.; Vesa, M.; Hond, F.",Insights from the machine stops to better understand rational assumptions in algorithmic decision making and its implications for organizations,Academy of Management Review,,,10/gf3tpg,,,2020,2022-10-31 14:09:12,2022-10-31 14:10:09,,247–263,,1,45,,,,,,,,,,english,,,,,,,63 citations (Crossref) [2022-10-31] Citation Key: lindebaum2020a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No Citations Found,63,[50]
R6HTDXFM,document,2019,"Lu, R.; Chatman, J.A.; Goldberg, A.; Srivastava, S.B.","Situated cultural fit: Value congruence, perceptual accuracy, and the interpersonal transmission of culture",,,,,,,2019,2022-10-31 14:09:12,2022-10-31 14:09:12,,,,,,,,,,,,,University of California,,english,,,,,,,"Citation Key: lu2019a Place: Berkeley Type: Working paper,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No Citations Found,No Citations Found,[51]
JFN29VF6,journalArticle,2019,"Martin, K.",Ethical implications and accountability of algorithms,Journal of Business Ethics,,,10.1007/s10551-018-3921-3,,,2019,2022-10-31 14:09:12,2022-10-31 14:10:14,,835–850,,4,160,,,,,,,,,,english,,,,,,,147 citations (Crossref) [2022-10-31] Citation Key: martin2019a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No Citations Found,147,[52]
C7ZES6Q4,document,2019,"Mehrabi, N.; Morstatter, F.; Saxena, N.; Lerman, K.; Galstyan, A.",A Survey on Bias and Fairness in Machine Learning,,,,,,,2019,2022-10-31 14:09:12,2022-10-31 14:09:12,,,,,,,,,,,,,,,portuguese,,,,,,,Citation Key: mehrabi2019a tex.arxiv: 1908.09635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No Citations Found,No Citations Found,[53]
TVFX94CA,journalArticle,2018,"Meyer, D.; Meyer, M.H.; Curley, K.",Amazon reportedly killed an AI recruitment system because it couldn’t stop the tool from discriminating against women,Fortune,,,,,,2018,2022-10-31 14:09:12,2022-10-31 14:09:49,,455–472,,4,October 10,,,,,,,,,,english,,,,,,,Citation Key: meyer2018a,,,,,⛔ No DOI found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No Citations Found,No Citations Found,[54]
PH3538GI,journalArticle,2008,"Milkman, K.L.; Rogers, T.; Bazerman, M.H.",Harnessing our inner angels and demons: What we have learned about want/should conflicts and how that knowledge can help us reduce short-sighted decision making,Perspectives on Psychological Science,,,10/dgb435,,,2008,2022-10-31 14:09:12,2022-10-31 14:10:11,,324–338,,4,3,,,,,,,,,,english,,,,,,,163 citations (Crossref) [2022-10-31] Citation Key: milkman2008a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No Citations Found,163,[55]
5GEJUTFL,book,1997,"Mitchell, T.M.",,,,,,,,1997,2022-10-31 14:09:12,2022-10-31 14:09:12,,,,,,,,,,,,,Machine Learning,New York,english,,,,,,,Citation Key: mitchell1997a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No Citations Found,No Citations Found,[56]
8THQWQWS,journalArticle,2021,"Murray, A.; Rhymer, J.; Sirmon, D.G.",Humans and technology: Forms of conjoined agency in organizations,Academy of Management Review (forthcoming,,,10.5465/amr.2019.0186,,,2021,2022-10-31 14:09:12,2022-10-31 14:11:22,,,,,,,,,,,,,,,english,,,,,,,47 citations (Semantic Scholar/DOI) [2022-10-31] 47 citations (Crossref) [2022-10-31] Citation Key: murray2021a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,47,[57]
P9ILFSDT,journalArticle,2011,"Nan, N.",Capturing bottom-up information technology use processes: A complex adaptive system model,MIS Quarterly,,,10/gfkmkm,,,2011,2022-10-31 14:09:12,2022-10-31 14:10:19,,505–532,,2,35,,,,,,,,,,english,,,,,,,95 citations (Crossref) [2022-10-31] Citation Key: nan2011a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No Citations Found,95,[58]
ISCKLS5Q,journalArticle,2000,"O’Donnell, S.W.","Managing Foreign Subsidiaries: Agents of Headquarters, or an Interdependent Network?",Strategic Management Journal,,,10/djjqt9,,,2000,2022-10-31 14:09:12,2022-10-31 14:10:07,,525–548,,5,21,,,,,,,,,,dutch,,,,,,,454 citations (Crossref) [2022-10-31] Citation Key: o2000a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No Citations Found,454,[59]
VFN28XFC,journalArticle,2000,"Orlikowski, W.J.",Using technology and constituting structures: A practice lens for studying technology in organizations,Organization Science,,,10/cc937v,,,2000,2022-10-31 14:09:12,2022-10-31 14:09:52,,404–428,,4,11,,,,,,,,,,english,,,,,,,2155 citations (Crossref) [2022-10-31] Citation Key: orlikowski2000a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No Citations Found,2155,[60]
ENHCX2YA,journalArticle,2008,"Orlikowski, W.J.; Scott, S.V.","10 sociomateriality: Challenging the separation of technology, work and organization",Academy of Management Annals,,,10.5465/19416520802211644,,,2008,2022-10-31 14:09:12,2022-10-31 14:10:21,,433–474,,1,2,,,,,,,,,,english,,,,,,,560 citations (Crossref) [2022-10-31] Citation Key: orlikowski2008a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No Citations Found,560,[61]
I6B4XC2S,journalArticle,2002,"Pich, M.T.; Loch, C.H.; Meyer, A.D.","On Uncertainty, Ambiguity, and Complexity in Project Management",Management Science,,,10/bw527j,,,2002,2022-10-31 14:09:12,2022-10-31 14:10:03,,1008–1023,,8,48,,,,,,,,,,french,,,,,,,522 citations (Crossref) [2022-10-31] Citation Key: pich2002a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No Citations Found,522,[62]
VK86UV4T,journalArticle,2020,"Raisch, S.; Karkowski, S.",Artificial intelligence and management: The Automation–Augmentation paradox,Academy of Management Review (Forthcoming,,,10.5465/2018.0072).,,,2020,2022-10-31 14:09:12,2022-10-31 14:09:15,,,,,,,,,,,,,,,english,,,,,,,Citation Key: raisch2020a,,,,,⚠️ Invalid DOI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No Citations Found,No Citations Found,[63]
4PA7W9FW,book,2022,"Recker, J.",Scientific Research in Information Systems: A Beginner’s Guide,,,,,,,2022,2022-10-31 14:09:12,2022-10-31 14:09:12,,,,,,,,,,,,,Springer,Berlin,danish,,,,,,,Citation Key: recker2022a,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,No Citations Found,No Citations Found,[64]
MQCB6EQ9,journalArticle,2012,"Rivera, L.A.",Hiring as cultural matching: The case of elite professional service firms,American Sociological Review,,,10/f4gdj6,,,2012,2022-10-31 14:09:12,2022-10-31 14:10:11,,999–1022,,6,77,,,,,,,,,,english,,,,,,,585 citations (Crossref) [2022-10-31] Citation Key: rivera2012a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No Citations Found,585,[65]
BQ53T3XJ,document,2021,"Saravanakumar, K.K.",The impossibility theorem of machine Fairness—A causal perspective,,,,,,,2021,2022-10-31 14:09:12,2022-10-31 14:09:12,,,,,,,,,,,,,,,english,,,,,,,Citation Key: saravanakumar2021a tex.arxiv: 2007.06024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No Citations Found,No Citations Found,[66]
XRLLCYFS,journalArticle,2018,"Shore, J.; Baek, J.; Dellarocas, C.",Network structure and patterns of information diversity on twitter,MIS Quarterly,,,10/ghkt4z,,,2018,2022-10-31 14:09:12,2022-10-31 14:10:04,,849–872,,3,42,,,,,,,,,,english,,,,,,,26 citations (Crossref) [2022-10-31] Citation Key: shore2018a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No Citations Found,26,[67]
PZCVRIXI,journalArticle,2015,"Smith-Crowe, K.; Tenbrunsel, A.E.; Chan-Serafin, S.; Brief, A.P.; Umphress, E.E.; Joseph, J.",The ethics ‘Fix”’ when formal systems make a difference,Journal of Business Ethics,,,10/gpd6k6,,,2015,2022-10-31 14:09:12,2022-10-31 14:09:57,,791–801,,4,131,,,,,,,,,,english,,,,,,,33 citations (Crossref) [2022-10-31] Citation Key: smith-crowe2015a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No Citations Found,33,[68]
DGCV6KYL,journalArticle,2004,"Sommer, S.C.; Loch, C.H.",Selectionism and learning in projects with complexity and unforeseeable uncertainty,Management Science,,,10.1287/mnsc.1040.0274,,,2004,2022-10-31 14:09:12,2022-10-31 14:10:59,,1334–1347,,10,50,,,,,,,,,,english,,,,,,,346 citations (Semantic Scholar/DOI) [2022-10-31] 242 citations (Crossref) [2022-10-31] Citation Key: sommer2004a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,242,[69]
47TWLZ6J,journalArticle,1986,"Tjosvold, D.",The dynamics of interdependence in organizations,Human Relations,,,10/csvsth,,,1986,2022-10-31 14:09:12,2022-10-31 14:09:58,,517–540,,6,39,,,,,,,,,,english,,,,,,,112 citations (Crossref) [2022-10-31] Citation Key: tjosvold1986a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No Citations Found,112,[70]
GQUHYFM6,journalArticle,2016,"Rehman, M.H.; Liew, C.S.; Abbas, A.Jayaraman; P., P.; Wah, T.Y.; Khan, S.U.; Huynh, T.; Nguyen, K.; Nguyen, N.L.T.; Nguyen, A.G.T.",Big data reduction methods: A survey,Proceedings of the 2020 RIVF International Conference on Computing and Communication Technologies,,,,,,2016,2022-10-31 14:09:12,2022-10-31 14:09:50,,"265–284,",,,1,,,,,,,,,,english,,,,,,,"Citation Key: rehman2016a Place: Washington, DC Publisher: IEEE Computer Society Press",,,,,⛔ No DOI found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No Citations Found,No Citations Found,[71]
IN3M6JZL,bookSection,2002,"Bos, K.; Lind, E.A.",Uncertainty management by means of fairness judgments,Advances in experimental social psychology,,,,,,2002,2022-10-31 14:09:12,2022-10-31 14:09:12,,1–60,,,34,,,,,,,,Academic Press,New York,english,,,,,,,Citation Key: bos2002a,,,,,,"Zanna, M.P.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No Citations Found,No Citations Found,[72]
VVS28CKC,journalArticle,2007,"Wang, W.Q.; Benbasat, I.",Recommendation Agents for Electronic Commerce: Effects of Explanation Facilities on Trusting Beliefs,Journal of Management Information Systems,,,10.2753/mis0742-1222230410,,,2007,2022-10-31 14:09:12,2022-10-31 14:11:11,,217–246,,4,23,,,,,,,,,,french,,,,,,,414 citations (Semantic Scholar/DOI) [2022-10-31] 217 citations (Crossref) [2022-10-31] Citation Key: wang2007a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,414,217,[73]
HDGK3SLG,journalArticle,1988,"Watson, R.T.; DeSanctis, G.; Poole, M.S.",Using a GDSS to facilitate group consensus: Some intended and unintended consequences,MIS Quarterly,,,10/b8dkhr,,,1988,2022-10-31 14:09:12,2022-10-31 14:09:53,,463–478,,3,12,,,,,,,,,,english,,,,,,,294 citations (Crossref) [2022-10-31] Citation Key: watson1988a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No Citations Found,294,[74]
5N65JTZR,conferencePaper,2019,"Wick, M.; Panda, S.; Tristan, J.P.","Unlocking fairness: A trade-off Revisited,”in",Proceedings of the 33rd conference on neural information processing systems,,,,,,2019,2022-10-31 14:09:13,2022-10-31 14:09:45,,,,,,,,,,,,,,"Vancouver, Canada",english,,,,,,,Citation Key: wick2019a,,,,,⛔ No DOI found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No Citations Found,No Citations Found,[75]
I8YK3ZVK,journalArticle,2020,"Winkler, J.K.; Sies, K.; Fink, C.; Toberer, F.; Enk, A.; Deinlein, T.; Hofmann-Wellenhof, R.; Thomas, L.; Lallas, A.; Blum, A.; Stolz, W.; Abassi, M.; Fuchs, T.; Rosenberger, A.; Haenssle, H.A.",Melanoma recognition by a deep learning convolutional neural Network—Performance in different melanoma subtypes and localisations,European Journal of Cancer,,,10/gjj2z9,,,2020,2022-10-31 14:09:13,2022-10-31 14:10:07,,21–29,,,127,,,,,,,,,,english,,,,,,,30 citations (Crossref) [2022-10-31] Citation Key: winkler2020a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No Citations Found,30,[76]
73ZRT64N,journalArticle,2017,"Wolf, M.J.; Miller, K.W.; Grodzinsky, F.S.","Why we should have seen that coming: Comments on microsoft’s tay ‘Experiment,’ and wider implications",The ORBIT Journal,,,10.29297/orbit.v1i2.49,,,2017,2022-10-31 14:09:13,2022-10-31 14:10:31,,1–12,,2,1,,,,,,,,,,english,,,,,,,38 citations (Semantic Scholar/DOI) [2022-10-31] 25 citations (Crossref) [2022-10-31] Citation Key: wolf2017a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,25,[77]
8AGBJZHJ,journalArticle,2007,"Xiao, B.; Benbasat, I.","E-commerce product recommendation agents: Use, characteristics, and impact",MIS Quarterly,,,10.2307/25148784,,,2007,2022-10-31 14:09:13,2022-10-31 14:11:37,,137–209,,1,31,,,,,,,,,,english,,,,,,,949 citations (Semantic Scholar/DOI) [2022-10-31] 487 citations (Crossref) [2022-10-31] Citation Key: xiao2007a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,949,487,[78]
QBCV9GN2,journalArticle,1995,"Ye, L.R.; Johnson, P.E.",The impact of explanation facilities on decision-maker acceptance of expert systems advice,MIS Quarterly,,,10.2307/249686,,,1995,2022-10-31 14:09:13,2022-10-31 14:10:52,,157–172,,2,19,,,,,,,,,,english,,,,,,,297 citations (Semantic Scholar/DOI) [2022-10-31] 136 citations (Crossref) [2022-10-31] Citation Key: ye1995a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297,136,[79]
7DDK65DG,bookSection,2006,"Yukl, G.; Michel, J.W.",Proactive influence tactics and leader member exchange,Power and influence in organizations: New empirical and theoretical perspectives,,,,,,2006,2022-10-31 14:09:13,2022-10-31 14:09:13,,87–103,,,,,,,,,,,Information Age Publishing,"Greenwich, CT",english,,,,,,,Citation Key: yukl2006a,,,,,,"Schriesheim, C.A.; Neider, L.L.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No Citations Found,No Citations Found,[80]
